Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Malawi,MWI,2010,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,5.4
Malawi,MWI,2004,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,13.9
Malawi,MWI,2000,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,16.6
Malawi,MWI,2016,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,8.8
Malawi,MWI,2010,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,7.4
Malawi,MWI,2004,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,17.2
Malawi,MWI,2000,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,21.8
Malawi,MWI,2016,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,16.3
Malawi,MWI,2014,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,12.9
Malawi,MWI,2010,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,12.6
Malawi,MWI,2004,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,28.2
Malawi,MWI,2000,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,35.7
Malawi,MWI,2016,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,8.3
Malawi,MWI,2010,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,6.1
Malawi,MWI,2004,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,13.7
Malawi,MWI,2000,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,17.8
Malawi,MWI,2010,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,12.6
Malawi,MWI,2004,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,8.6
Malawi,MWI,2000,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,8.8
Malawi,MWI,2010,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,37
Malawi,MWI,2004,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,31.6
Malawi,MWI,2000,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,27.6
Malawi,MWI,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.8
Malawi,MWI,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.7
Malawi,MWI,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.7
Malawi,MWI,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.7
Malawi,MWI,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Malawi,MWI,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Malawi,MWI,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Malawi,MWI,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Malawi,MWI,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Malawi,MWI,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.5
Malawi,MWI,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.4
Malawi,MWI,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.3
Malawi,MWI,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.2
Malawi,MWI,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.1
Malawi,MWI,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.9
Malawi,MWI,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.8
Malawi,MWI,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.7
Malawi,MWI,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.6
Malawi,MWI,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.4
Malawi,MWI,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.2
Malawi,MWI,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58
Malawi,MWI,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.8
Malawi,MWI,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.6
Malawi,MWI,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.4
Malawi,MWI,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.3
Malawi,MWI,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.2
Malawi,MWI,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.1
Malawi,MWI,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.9
Malawi,MWI,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.6
Malawi,MWI,2018,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.3
Malawi,MWI,2017,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.5
Malawi,MWI,2016,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.6
Malawi,MWI,2015,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.8
Malawi,MWI,2014,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.9
Malawi,MWI,2013,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5
Malawi,MWI,2012,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.2
Malawi,MWI,2011,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.3
Malawi,MWI,2010,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.4
Malawi,MWI,2009,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.5
Malawi,MWI,2008,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.7
Malawi,MWI,2007,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6
Malawi,MWI,2006,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6.4
Malawi,MWI,2005,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6.8
Malawi,MWI,2004,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.3
Malawi,MWI,2003,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.9
Malawi,MWI,2002,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,8.5
Malawi,MWI,2001,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.1
Malawi,MWI,2000,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.8
Malawi,MWI,1999,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.4
Malawi,MWI,1998,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.9
Malawi,MWI,1997,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.3
Malawi,MWI,1996,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.6
Malawi,MWI,1995,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.7
Malawi,MWI,1994,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.4
Malawi,MWI,1993,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.9
Malawi,MWI,1992,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.1
Malawi,MWI,1991,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.1
Malawi,MWI,1990,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.9
Malawi,MWI,2018,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2017,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2016,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2015,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2014,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2013,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2012,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2011,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2010,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2009,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2008,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2007,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2006,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2005,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2004,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2003,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.2
Malawi,MWI,2002,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.3
Malawi,MWI,2001,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.4
Malawi,MWI,2000,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.6
Malawi,MWI,1999,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.8
Malawi,MWI,1998,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.9
Malawi,MWI,1997,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.1
Malawi,MWI,1996,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Malawi,MWI,1995,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.3
Malawi,MWI,1994,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.3
Malawi,MWI,1993,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Malawi,MWI,1992,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3
Malawi,MWI,1991,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.8
Malawi,MWI,1990,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.5
Malawi,MWI,2017,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,60
Malawi,MWI,2016,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,57
Malawi,MWI,2015,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,54
Malawi,MWI,2014,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,51
Malawi,MWI,2013,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,48
Malawi,MWI,2012,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,45
Malawi,MWI,2011,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,43
Malawi,MWI,2010,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,40
Malawi,MWI,2009,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,38
Malawi,MWI,2008,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,36
Malawi,MWI,2007,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,33
Malawi,MWI,2006,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,31
Malawi,MWI,2005,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,29
Malawi,MWI,2004,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,27
Malawi,MWI,2003,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,26
Malawi,MWI,2002,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,25
Malawi,MWI,2001,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,24
Malawi,MWI,2000,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,23
Malawi,MWI,2017,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.67614419892109
Malawi,MWI,2016,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.7490944972201
Malawi,MWI,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.84954465155015
Malawi,MWI,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.95099417869357
Malawi,MWI,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.07587374757632
Malawi,MWI,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.21402235748848
Malawi,MWI,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.34806542174723
Malawi,MWI,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.47766770748561
Malawi,MWI,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.63495188594226
Malawi,MWI,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.80468927361243
Malawi,MWI,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.99289284477701
Malawi,MWI,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.21000647902524
Malawi,MWI,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.44848516766281
Malawi,MWI,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.68829561918904
Malawi,MWI,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.89022598050747
Malawi,MWI,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.05760393265758
Malawi,MWI,2001,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.19622263130205
Malawi,MWI,2000,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,4.30724039151838
Malawi,MWI,2016,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,4.4
Malawi,MWI,2015,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,4.6
Malawi,MWI,2014,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,4.8
Malawi,MWI,2013,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5
Malawi,MWI,2012,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.2
Malawi,MWI,2011,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.5
Malawi,MWI,2010,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,5.8
Malawi,MWI,2005,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,7.3
Malawi,MWI,2000,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,9.2
Malawi,MWI,2016,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,24.7
Malawi,MWI,2015,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,25
Malawi,MWI,2014,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,25.7
Malawi,MWI,2013,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,25.8
Malawi,MWI,2012,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,26.4
Malawi,MWI,2011,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,26.9
Malawi,MWI,2010,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,27.5
Malawi,MWI,2005,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,30.2
Malawi,MWI,2000,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,33.2
Malawi,MWI,2016,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,94.8
Malawi,MWI,2014,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,96.1
Malawi,MWI,2010,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,94.7
Malawi,MWI,2006,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,91.9
Malawi,MWI,2004,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,92.1
Malawi,MWI,2002,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,94.3
Malawi,MWI,2000,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,91.4
Malawi,MWI,1992,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,89.7
Malawi,MWI,2016,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,89.8
Malawi,MWI,2014,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,87.4
Malawi,MWI,2010,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,71.4
Malawi,MWI,2008,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,68
Malawi,MWI,2006,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,53.6
Malawi,MWI,2005,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,59
Malawi,MWI,2004,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,56.1
Malawi,MWI,2002,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,60.5
Malawi,MWI,2000,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,55.6
Malawi,MWI,1992,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,54.8
Malawi,MWI,2018,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,11.8
Malawi,MWI,2016,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,14.1
Malawi,MWI,2015,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,10.6
Malawi,MWI,2014,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,15.8
Malawi,MWI,2010,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,12.7
Malawi,MWI,2006,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,13.9
Malawi,MWI,2004,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,17.5
Malawi,MWI,2002,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,20.6
Malawi,MWI,2000,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,20.1
Malawi,MWI,1998,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,22.5
Malawi,MWI,1992,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,22.4
Malawi,MWI,2018,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,11.8
Malawi,MWI,2016,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,16
Malawi,MWI,2015,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,13.1
Malawi,MWI,2014,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,17.6
Malawi,MWI,2010,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,15
Malawi,MWI,2006,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,17.3
Malawi,MWI,2004,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,19.7
Malawi,MWI,2002,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,23
Malawi,MWI,2000,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,22.9
Malawi,MWI,1998,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,26.5
Malawi,MWI,1992,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,26.4
Malawi,MWI,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,349
Malawi,MWI,2016,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,358
Malawi,MWI,2015,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,370
Malawi,MWI,2014,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,381
Malawi,MWI,2013,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,396
Malawi,MWI,2012,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,413
Malawi,MWI,2011,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,428
Malawi,MWI,2010,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,444
Malawi,MWI,2009,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,466
Malawi,MWI,2008,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,493
Malawi,MWI,2007,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,526
Malawi,MWI,2006,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,566
Malawi,MWI,2005,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,610
Malawi,MWI,2004,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,654
Malawi,MWI,2003,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,687
Malawi,MWI,2002,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,714
Malawi,MWI,2001,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,735
Malawi,MWI,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,749
Malawi,MWI,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,570
Malawi,MWI,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,675
Malawi,MWI,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,810
Malawi,MWI,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,984
Malawi,MWI,2000,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,1123
Malawi,MWI,1992,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,615
Malawi,MWI,2015,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,68.01
Malawi,MWI,2015,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,74.1
Malawi,MWI,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.3489990234375
Malawi,MWI,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.9869995117188
Malawi,MWI,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,44.6759986877441
Malawi,MWI,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,45.4210014343262
Malawi,MWI,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,45.9799995422363
Malawi,MWI,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,46.5480003356934
Malawi,MWI,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,47.4389991760254
Malawi,MWI,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,48.2490005493164
Malawi,MWI,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,48.7080001831055
Malawi,MWI,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,49.4519996643066
Malawi,MWI,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,50.359001159668
Malawi,MWI,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,51.4160003662109
Malawi,MWI,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,52.4329986572266
Malawi,MWI,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.4809989929199
Malawi,MWI,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,54.1030006408691
Malawi,MWI,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,54.6100006103516
Malawi,MWI,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,55.3530006408691
Malawi,MWI,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.0589981079102
Malawi,MWI,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.4280014038086
Malawi,MWI,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.076000213623
Malawi,MWI,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.3810005187988
Malawi,MWI,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.7599983215332
Malawi,MWI,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,57.1669998168945
Malawi,MWI,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,57.4830017089844
